,k,k x (1 + a)^(1/2),k x (1 + c)^(1/2),k x n^(c),k x (1 + h)^(1/2),k x n^(h),k x (1 + k)^(1/2),n^(b) x n^(f),(1 + c)^(1/2) x n^(c),(1 + k)^(1/2) x n^(k),c x n^(d) x n^(i),c x n^(i) x n^(j),d x n^(d) x n^(j),g x n^(g) x (1 + i)^(1/2),i x n^(h) x (i)^(2),j x n^(d) x n^(j),k x (1 + c)^(1/2) x n^(c),k x (1 + c)^(1/2) x n^(e),k x n^(c) x n^(g),k x n^(c) x (1 + k)^(1/2),(1 + a)^(1/2) x n^(d) x n^(j),n^(a) x (1 + b)^(1/2) x n^(b),n^(a) x n^(d) x n^(j),n^(a) x n^(h) x (i)^(2),(1 + b)^(1/2) x n^(b) x n^(f),(1 + b)^(1/2) x (1 + f)^(1/2) x n^(f),n^(b) x n^(c) x n^(h),n^(b) x (h)^(2) x n^(h),(c)^(2) x n^(e) x n^(k),(1 + c)^(1/2) x n^(c) x n^(e),(1 + c)^(1/2) x n^(c) x n^(i),n^(c) x (e)^(2) x n^(e),n^(c) x n^(g) x (1 + i)^(1/2),n^(c) x n^(g) x n^(i),(d)^(2) x n^(d) x n^(j),(1 + d)^(1/2) x n^(d) x n^(i),(1 + d)^(1/2) x n^(d) x n^(j),n^(d) x (1 + i)^(1/2) x n^(j),n^(d) x n^(i) x n^(j),(e)^(2) x (1 + f)^(1/2) x n^(f),(1 + e)^(1/2) x (1 + k)^(1/2) x n^(k),n^(e) x (1 + k)^(1/2) x n^(k),(f)^(2) x n^(f) x n^(g),(1 + f)^(1/2) x n^(f) x (1 + g)^(1/2),(1 + f)^(1/2) x n^(f) x n^(g),(1 + f)^(1/2) x n^(f) x (1 + h)^(1/2),(1 + f)^(1/2) x (1 + k)^(1/2) x n^(k),n^(f) x n^(g) x n^(i),n^(f) x (h)^(2) x n^(h),n^(f) x n^(h) x (i)^(2),(1 + g)^(1/2) x (1 + k)^(1/2) x n^(k),n^(g) x (i)^(2) x n^(k),n^(g) x (1 + k)^(1/2) x n^(k),(1 + h)^(1/2) x n^(h) x (i)^(2),(1 + h)^(1/2) x (1 + k)^(1/2) x n^(k),(1 + j)^(1/2) x (1 + k)^(1/2) x n^(k),(1 + k)^(1/2) x log(2+(k)) x n^(k)
n^(a) x (1 + b)^(1/2) x n^(b),-0.32457982494929827,-0.37621221139056477,-0.3059675481147691,-0.25891306652447255,-0.34612900408151837,-0.3313253365195039,-0.3074210321040047,0.5905732048571467,0.2321593637528525,-0.3125297987778809,0.15248999448904774,0.14879977473210157,-0.08095981718903987,-0.09784437022950844,-0.008044706809103009,-0.06704884376191576,-0.22387950299733564,-0.14058654908232338,-0.151660089832952,-0.2705937258755966,-0.04043442114101949,1.0,0.07235385735946158,0.053113299297973475,0.697121624487626,0.16347288279076327,0.7387422951846042,0.34570822725302025,-0.14076717743026063,0.0473347444657907,0.0625030043244916,-0.030412826414179406,-0.11307043481875304,-0.11091656510782316,-0.07157904434687619,-0.085944666654703,-0.0838123808463167,-0.0804342507523912,-0.06659857813018995,-0.05588052832279896,-0.17132234797726476,-0.13514189184141825,-0.022185439966578888,-0.23105125472572297,-0.1427232535566511,0.0703371470497142,-0.33492127563416124,-0.1486127587517601,0.19975179657023856,-0.02161505668264397,-0.4980313376218131,-0.10718149860816041,-0.28057510077867914,0.004975623932499141,-0.21808883082002412,-0.31936236570050797,-0.2992338387163646
n^(a) x n^(d) x n^(j),-0.1078284449494138,-0.0966649675548622,-0.08294260407436065,-0.046504622224316707,-0.07198404417818723,-0.011529554284747147,-0.15904912204114235,0.18907456178487625,0.0036570251805650143,-0.1276144021726885,0.20923529303200214,0.2782313690009708,0.9847775969345645,-0.18282083521902584,0.7578720884595678,0.9848176344085354,-0.021009566456985637,-0.019223142978936285,-0.09770726569970543,-0.123680269770551,0.9932240092255151,0.07235385735946158,1.0,0.6166627445747539,0.1457647594639812,0.24875804842782262,-0.019050972272632583,-0.07747390118873326,-0.13490638985129194,-0.1930199287078273,0.6082905749785471,-0.16028382978761926,0.1686859997988728,0.5823284453967392,0.9805802284301932,0.9825550416538286,0.986283516086879,0.9865992528364281,0.9763773448846828,0.3154025764428835,-0.3647879523795424,-0.31073305203780843,0.024930299611446913,0.13821220627343034,0.022338152217043706,0.18854382477618584,-0.009409052017093236,0.7191895765097394,-0.08246221099376962,0.5620529622661369,-0.23707224169361332,0.4512451911032232,-0.2681340968557155,0.5176968496695379,-0.14604762364659354,0.17704049401891017,-0.13434248134854462
n^(a) x n^(h) x (i)^(2),-0.359038312912529,-0.3590649792256248,-0.3202628647384963,-0.24349872513381737,-0.36151673505211923,-0.3311378057176447,-0.3554583727139914,0.46755007692443495,0.1337114572969167,-0.342352987550022,0.37294025510147316,0.41389042614134375,0.6188954938259036,-0.06836526457568153,0.14229284353574398,0.6501873369276628,-0.19057078814201797,-0.061425072551590486,-0.2678118629224172,-0.2821352146216047,0.6115197179464699,0.053113299297973475,0.6166627445747539,1.0,0.40466985590193505,0.5569457568158845,0.23366330836645757,0.24856714894186185,-0.2175992701801307,-0.2791670619753194,0.42980057163303037,-0.2380540480909779,0.12156341682837843,0.4565093283854722,0.6368845982266007,0.6114315883565982,0.6055080686116988,0.6077841646780275,0.6507780725040015,0.5003076162283498,-0.5559417896848315,-0.48206490257706514,0.2360027818366753,0.4677372883897478,0.3359834602227305,0.4946049843604088,-0.2013135172653297,0.5901483690661875,0.2820280692136272,0.9447105759687837,-0.25533211588437754,0.6608218744676575,-0.22187936112524037,0.9863695941800659,-0.31795492157769156,-0.18848394759730078,-0.32913757791614545
(1 + b)^(1/2) x n^(b) x n^(f),-0.5013737298550414,-0.5415736443127728,-0.4699247752383653,-0.39518647796336,-0.5464664167650133,-0.5649744727136182,-0.45415442566937464,0.9849331632477221,0.3276014030535773,-0.4752759484441121,0.3072615552396247,0.3172906900253064,0.05108973030032385,0.16268111100633859,0.025025582892340952,0.08547621254488248,-0.3386439211314535,-0.11438160202682963,-0.3334039901331611,-0.38509224825997196,0.07402006385204879,0.697121624487626,0.1457647594639812,0.40466985590193505,1.0,0.7653846248821508,0.8334115478463684,0.6267160618203585,-0.2831815748450919,-0.20719412721138403,0.16390490164359067,-0.24789830285569017,0.19577524260974705,0.17483716552285672,0.06782623321329997,0.037437191976861364,0.04224729176613805,0.04730575730483648,0.08358576252367551,0.41930886044551985,-0.5108860552332396,-0.4686579713246507,0.477808356279088,0.44392046672447616,0.4314606661402049,0.6526802193547704,-0.3854728845748785,0.2715856367112055,0.6286118062660871,0.42638179608311055,-0.3914225455361946,0.1189129916108108,-0.14662544727046264,0.380594605962964,-0.37356459648386664,-0.45807146513599095,-0.451366164564852
(1 + b)^(1/2) x (1 + f)^(1/2) x n^(f),-0.35711112943689677,-0.37107653146325364,-0.32933586279922406,-0.2670530133436518,-0.39159770601059146,-0.41404193178714044,-0.337109319477711,0.8638932630906485,0.20766795829658,-0.3413421593726347,0.21797883421956346,0.24722213586143443,0.2365828005647045,0.10603967239929753,0.04140022661870371,0.25957599734292697,-0.2211116675549408,-0.05326773701203962,-0.27642494307331905,-0.2808124427941106,0.23512566416592548,0.16347288279076327,0.24875804842782262,0.5569457568158845,0.7653846248821508,1.0,0.4727321378577903,0.4893021942889566,-0.25535883923778757,-0.3080488708219627,0.1763141331518658,-0.28402616802306013,0.19088997210929395,0.23958511943319216,0.24486976622388884,0.2079166574215556,0.22732544718145659,0.22207429715899205,0.24440750351289287,0.7933927047227399,-0.5890111039773411,-0.5293060183750036,0.8231396658857421,0.8789530759750094,0.7660205369201983,0.961265403861665,-0.13115330358258012,0.5145555539015119,0.6260669345251966,0.6993876002669899,-0.19832893213733319,0.35444395105307475,-0.08525999230228155,0.5700086692122538,-0.2689778367237229,-0.2796650549747598,-0.3263808217749552
n^(b) x n^(c) x n^(h),-0.6935632207329877,-0.7510779351640251,-0.7074394289740648,-0.6579114314492344,-0.7694517061426753,-0.8241184785906576,-0.5112599581455644,0.777600369593438,0.5005994405750444,-0.6038167696551203,0.2674168221220578,0.2611460730771996,-0.12365750807112832,-0.09123658453562997,-0.10222819458976513,-0.10556435007274295,-0.616296534633738,-0.2982186487850471,-0.5510507605362527,-0.5046311030012605,-0.09939649234134766,0.7387422951846042,-0.019050972272632583,0.23366330836645757,0.8334115478463684,0.4727321378577903,1.0,0.8329446272766999,-0.165415569707273,0.02161855088911966,0.16644031313896474,-0.04977918852690568,0.06025053601675714,-0.011813168100850013,-0.10638194679610902,-0.1372607160721707,-0.13369651069221936,-0.1308023760581481,-0.10704462346947298,0.2239830886963577,-0.45523124276093163,-0.37875193522778716,0.16730876863747587,0.09866965688284554,0.071175582546593,0.42954387700259195,-0.5801658043449517,-0.08903240392685358,0.6976242949735016,0.1686682036054664,-0.6157831775303059,-0.08926856881730177,-0.41281858050932396,0.2098306900510039,-0.5186062754645548,-0.6071492142757267,-0.5465289670694092
n^(b) x (h)^(2) x n^(h),-0.5731719144616123,-0.6334584303551823,-0.6220456204552222,-0.5834071007970919,-0.698944389680141,-0.8594654257495663,-0.28692124839894195,0.6189794450609499,0.295325352784708,-0.4419966222891273,0.090398863075373,0.08549364952202626,-0.12138317432872292,-0.14978670339942454,-0.15326649917921767,-0.11608484776531229,-0.5586969340313463,-0.15905581824666745,-0.4809316811793919,-0.2888346115091652,-0.11333370319127035,0.34570822725302025,-0.07747390118873326,0.24856714894186185,0.6267160618203585,0.4893021942889566,0.8329446272766999,1.0,-0.10982193368555905,-0.0803944233305574,0.018666475631339937,-0.08475952603234045,-0.06849296114892825,-0.12063721270932379,-0.1084506826974961,-0.14075663834781635,-0.13140756227115236,-0.1339981217156097,-0.12290187857185292,0.30660338354139,-0.32192148905040313,-0.26564316133773125,0.22227899435813064,0.21498744753202734,0.09875592696386257,0.527024629189712,-0.4111778400165632,-0.10504429268878085,0.9143714801256599,0.21126680090421707,-0.425794499480439,-0.0943960433488438,-0.34090513932145233,0.24317931038033475,-0.39117732061374966,-0.4422760707236192,-0.3673731675507743
(c)^(2) x n^(e) x n^(k),0.23441854228426987,0.24220514736408374,-0.07987285761056556,-0.0950959731450801,0.22191746911291296,0.183254715806148,0.40322029089940953,-0.2934821771248854,0.017807536497408454,0.4351446460648827,-0.1555425070095287,-0.1685089349991519,-0.141031001503996,-0.24767061775312002,-0.033728878118371726,-0.14806347247059862,-0.20718076473466354,-0.26173587513890567,-0.10258732997803609,-0.028794210190001137,-0.12661667055651196,-0.14076717743026063,-0.13490638985129194,-0.2175992701801307,-0.2831815748450919,-0.25535883923778757,-0.165415569707273,-0.10982193368555905,1.0,0.33309439033007093,0.021725414747468988,0.3404488518597041,-0.13071319246104587,-0.12781423857388435,-0.1583994502580556,-0.10418615805708736,-0.12876443541755384,-0.11974971920842702,-0.1291597277568017,-0.14361548410662867,0.47429732695214716,0.3779899255528947,-0.11400475695017948,-0.23723954361202348,-0.2733560764847706,-0.19786848106403868,0.3522003059755189,-0.21491417156288856,-0.09819870439988782,-0.21683051023513064,0.19999029970160892,-0.19241333042475486,-0.010167646139045736,-0.218352280444271,0.4291298439942594,0.39819202113394175,0.5051634315965955
(1 + c)^(1/2) x n^(c) x n^(e),-0.41228414836854776,-0.36340054810905603,-0.4389978834732872,-0.5324936455012562,-0.3253566910512995,-0.16595832612847905,-0.4284904470283013,-0.24999869443575934,0.6566346809531622,-0.3912566140395717,0.3235131025761241,0.29037278382345477,-0.22359822121201114,-0.27422128968511145,-0.03590484244711394,-0.22633574986742333,-0.5646861697220603,-0.7753868375622643,-0.44951617216005346,-0.6076483906097737,-0.20591834271127274,0.0473347444657907,-0.1930199287078273,-0.2791670619753194,-0.20719412721138403,-0.3080488708219627,0.02161855088911966,-0.0803944233305574,0.33309439033007093,1.0,0.4649791262054342,0.944395192490247,0.1613616748362208,0.08017679559525762,-0.239296444925784,-0.175194255060915,-0.21351282715349187,-0.19787206972474192,-0.19689498429020405,-0.03789612328423849,0.029672798965641015,0.20557604765183612,-0.15870769898570877,-0.348363574322852,-0.360212173480582,-0.26708070419709523,-0.4702577818846189,-0.27891012496564366,-0.09729497098107344,-0.29942120946951395,-0.4510285504714682,-0.28896629815948893,-0.41211422555242966,-0.29113437637757766,-0.4112175483679,-0.4186226676826983,-0.37987744423282727
(1 + c)^(1/2) x n^(c) x n^(i),-0.6396421827408995,-0.593186359725611,-0.6229163498579262,-0.6334388835418667,-0.544136112139802,-0.35692471600124026,-0.6732858870348718,0.17421475694399477,0.7071162379175118,-0.6305911724044408,0.7750292018209284,0.8023332936664709,0.5801278752018755,-0.12049403242481362,0.6336426130013199,0.6202472387765495,-0.6120920547859998,-0.6323728535914677,-0.6465053870190185,-0.7479215646563553,0.598961788344138,0.0625030043244916,0.6082905749785471,0.42980057163303037,0.16390490164359067,0.1763141331518658,0.16644031313896474,0.018666475631339937,0.021725414747468988,0.4649791262054342,1.0,0.4110791269104096,0.5912761798014234,0.817331273659738,0.5764511458564218,0.6368286241821678,0.586205591160309,0.6159864293089705,0.657632747267509,0.2713679479595277,-0.5035091735009917,-0.34800606842930176,0.00876788976368672,0.09114041719303088,-0.0010029115667934735,0.08166299244664631,-0.5917885290461936,0.5836783786110654,0.0009934074824816735,0.38401568104957673,-0.5522334016933051,0.2595743491027512,-0.4784763313672811,0.3444915103229205,-0.6651872287417103,-0.45161405231800505,-0.6168102135130541
n^(c) x (e)^(2) x n^(e),-0.3218677857966074,-0.2699863371455018,-0.34671809507256063,-0.42863825255303767,-0.24531821482988034,-0.11240302685136117,-0.33444775979494057,-0.2750706910255448,0.5342297237102588,-0.30366934525585326,0.2517574409123647,0.2253917916266815,-0.17896751335849584,-0.33152228595993216,-0.02923066256860763,-0.18621467937753836,-0.45805604656347393,-0.6161823924710981,-0.38887681358581594,-0.49005419943543954,-0.16463128905171615,-0.030412826414179406,-0.16028382978761926,-0.2380540480909779,-0.24789830285569017,-0.28402616802306013,-0.04977918852690568,-0.08475952603234045,0.3404488518597041,0.944395192490247,0.4110791269104096,1.0,0.09366230818114539,0.05380287783238871,-0.19696327582164147,-0.1266712234897656,-0.1695072178671121,-0.15353624947819816,-0.15505614584379276,0.11884847703494825,0.12099460195731074,0.3806552239136375,-0.13574975579285645,-0.3057887457090284,-0.341138704370853,-0.22798398965869618,-0.36895760611477874,-0.24707768862299986,-0.09085814403433345,-0.2512601226190868,-0.41202130373775553,-0.24349701189448814,-0.4212341172322504,-0.24601441832291215,-0.32179749207262415,-0.3251184880622532,-0.29446533928496815
n^(c) x n^(g) x (1 + i)^(1/2),-0.4428968171014326,-0.38633130081789063,-0.3949759928107809,-0.41088513708599633,-0.3564749778849556,-0.20312956976332916,-0.5123326738355432,0.20283578897457763,0.5671028994811781,-0.4732157907413761,0.5957176126341356,0.5992291994096945,0.19927978330310153,0.6396464169293852,0.39023435725554523,0.241624381880609,-0.38959685785693177,-0.36950669013896953,-0.516649744911855,-0.5243227613302391,0.19316345559450476,-0.11307043481875304,0.1686859997988728,0.12156341682837843,0.19577524260974705,0.19088997210929395,0.06025053601675714,-0.06849296114892825,-0.13071319246104587,0.1613616748362208,0.5912761798014234,0.09366230818114539,1.0,0.8516779663887305,0.20956677659563636,0.23204553436793457,0.19992562894154117,0.223912785887302,0.2680242977299219,0.10356959647298289,-0.474553436220141,-0.43378552642849627,0.07502219903375539,0.30365855367162403,0.39005875271568957,0.030669518370356957,-0.45804855227564006,0.5639422080242532,-0.038874193231651796,0.11394544274954348,-0.061740227822346505,0.10701729155843623,0.16062655970421136,0.0846941673866534,-0.5173441407996675,-0.4218373589316464,-0.47825965353148236
n^(c) x n^(g) x n^(i),-0.4071150052849095,-0.3553245603274742,-0.3610641524717888,-0.3507092802106577,-0.31568310631526575,-0.15662105622590372,-0.4875287120584294,0.2005922412739732,0.4562844991174479,-0.43571146490455565,0.7227531224725207,0.7532896370256404,0.6002542500640208,0.37711786124504476,0.6570417200119688,0.6527490635609831,-0.32120577513559817,-0.29971303513544567,-0.4448159269029442,-0.48330862929415214,0.6016732806565722,-0.11091656510782316,0.5823284453967392,0.4565093283854722,0.17483716552285672,0.23958511943319216,-0.011813168100850013,-0.12063721270932379,-0.12781423857388435,0.08017679559525762,0.817331273659738,0.05380287783238871,0.8516779663887305,1.0,0.6070504812444061,0.6499679034697821,0.6027938655842894,0.6331904411285305,0.6889162889559582,0.20922833660529722,-0.4832734523277395,-0.4161681145224177,0.05642693934339208,0.30580898956850694,0.3061172313900438,0.07054054320076898,-0.3913778583057447,0.8187122372647346,-0.09343011237369893,0.43027637882925146,-0.13620662907246922,0.3999480158253691,-0.0017005175191584431,0.3884310293497445,-0.4863785994912446,-0.2846035243841986,-0.44128462262758716
(d)^(2) x n^(d) x n^(j),-0.0758048432223619,-0.057753856991743395,-0.043114234346384415,-0.011576967424150536,-0.03917094785328015,0.016937514671531373,-0.13076441181828405,0.1272681920056985,-0.02515077348305327,-0.10237433591136272,0.17998340202966104,0.24626991080127686,0.9980491067019096,-0.11870574419568823,0.7224701572705067,0.992499888354756,0.013283018576949418,0.0066922125766236224,-0.07973993195588326,-0.08385052254514709,0.9922947996561603,-0.07157904434687619,0.9805802284301932,0.6368845982266007,0.06782623321329997,0.24486976622388884,-0.10638194679610902,-0.1084506826974961,-0.1583994502580556,-0.239296444925784,0.5764511458564218,-0.19696327582164147,0.20956677659563636,0.6070504812444061,1.0,0.9870931418181971,0.9949219321424816,0.9915828381184589,0.9803590283646492,0.3316519462167054,-0.39587397336491975,-0.3494206883174465,0.03596859063315211,0.20467033852586608,0.08905210383571964,0.19654328210123942,0.027792569101907586,0.7317522546765547,-0.09255683266427288,0.580970121853784,-0.1495106337044246,0.5106982035013036,-0.1917238434999707,0.5540729467512501,-0.1318108162910382,0.19960384679864376,-0.1123212762488142
(1 + d)^(1/2) x n^(d) x n^(i),-0.07377819995182197,-0.05199540226621656,-0.0512548323143542,-0.020541695830604525,-0.02967775108615814,0.03636386482459085,-0.13095975101673582,0.09176947479386909,-0.009504999818702812,-0.09578372170540066,0.25176368818956885,0.3180879395291094,0.9911487417822701,-0.14164066446769713,0.7864772869357977,0.9957501099142115,0.0005304726388050963,-0.0047867256869926576,-0.08829531493697877,-0.10188737715683645,0.9938276270004753,-0.085944666654703,0.9825550416538286,0.6114315883565982,0.037437191976861364,0.2079166574215556,-0.1372607160721707,-0.14075663834781635,-0.10418615805708736,-0.175194255060915,0.6368286241821678,-0.1266712234897656,0.23204553436793457,0.6499679034697821,0.9870931418181971,1.0,0.9932947964384521,0.9983868661041454,0.9954682446199862,0.30503668598742484,-0.3213767447534711,-0.2658806780885217,0.016471239854575694,0.16674952086583952,0.04263071741140525,0.1469689401144077,0.010929229127055191,0.7643966386705726,-0.12339470579867576,0.561417287118992,-0.15248138630554578,0.47396747122509625,-0.21336063624744064,0.5171253306121855,-0.13169315768441633,0.2003308141407947,-0.10446088970132061
(1 + d)^(1/2) x n^(d) x n^(j),-0.05374066311468892,-0.03443994130991776,-0.028157203698761783,-3.137253559641053e-05,-0.014907317146251596,0.04221267965146993,-0.10926375885046731,0.10264288774120517,-0.03692175128326076,-0.078157681226503,0.1723619631118764,0.24177827347121483,0.9991614449357401,-0.14002591093379899,0.7502248566525132,0.9944882095092039,0.02063011551179866,0.0068709188383733405,-0.06925713046622438,-0.07451439857703678,0.9985447426006213,-0.0838123808463167,0.986283516086879,0.6055080686116988,0.04224729176613805,0.22732544718145659,-0.13369651069221936,-0.13140756227115236,-0.12876443541755384,-0.21351282715349187,0.586205591160309,-0.1695072178671121,0.19992562894154117,0.6027938655842894,0.9949219321424816,0.9932947964384521,1.0,0.9979023362265126,0.9833816220352707,0.32564161635435357,-0.3526796158445063,-0.30698866503303207,0.030396706699834384,0.18414754083375506,0.060813073148224685,0.1816475241323369,0.047866411186312116,0.742359850961544,-0.11345787534207098,0.560981204869803,-0.14625739522933265,0.47212144301545195,-0.20186824151320834,0.5165413520758935,-0.1110914805228941,0.22889884931295826,-0.08803112341238156
n^(d) x (1 + i)^(1/2) x n^(j),-0.0671722789591493,-0.04673233247455664,-0.04266993904796804,-0.01256457692038279,-0.025565543426416964,0.036398598835661294,-0.1236269972043692,0.10415971388889504,-0.02033226055744497,-0.09060161782689882,0.21918701074927427,0.2874285135234537,0.9960328850959722,-0.13507605096835384,0.7770018840514643,0.9972765100176317,0.008811111642030574,0.001297861064556388,-0.0812552371185743,-0.09068714587410916,0.9978930840011604,-0.0804342507523912,0.9865992528364281,0.6077841646780275,0.04730575730483648,0.22207429715899205,-0.1308023760581481,-0.1339981217156097,-0.11974971920842702,-0.19787206972474192,0.6159864293089705,-0.15353624947819816,0.223912785887302,0.6331904411285305,0.9915828381184589,0.9983868661041454,0.9979023362265126,1.0,0.9920384963402257,0.31303396754972307,-0.3398536716239999,-0.29145397146514285,0.024553379964020624,0.17809942543125257,0.05485921022167065,0.16546736771846077,0.02514621858766588,0.7616400823477905,-0.11727115027043927,0.5614819019708311,-0.1503545210496833,0.46973921260866697,-0.20647703177253657,0.5145890471264966,-0.1249763029157112,0.21120519733414045,-0.09984086809963551
n^(d) x n^(i) x n^(j),-0.10576880820414644,-0.08493134721004866,-0.07741155018858592,-0.040125046654709076,-0.06083330876897989,0.00939249283697014,-0.16509951436904072,0.1367300107394228,0.014077145535537395,-0.12904611016881468,0.31855856199469745,0.3835433259460787,0.9818882829512048,-0.10561784795525231,0.7868474484653792,0.9955395044571262,-0.013855267912031023,-0.006673737273583812,-0.10587772470904146,-0.1256471804037815,0.9853772479796923,-0.06659857813018995,0.9763773448846828,0.6507780725040015,0.08358576252367551,0.24440750351289287,-0.10704462346947298,-0.12290187857185292,-0.1291597277568017,-0.19689498429020405,0.657632747267509,-0.15505614584379276,0.2680242977299219,0.6889162889559582,0.9803590283646492,0.9954682446199862,0.9833816220352707,0.9920384963402257,1.0,0.30757460546591814,-0.3536985330751949,-0.3032448297051546,0.03492320596670641,0.20419324194345642,0.08650100744194832,0.16561041196621273,-0.022686211772989198,0.8000534647175256,-0.10685629285675269,0.6029373569753333,-0.15414297123058968,0.513400901677226,-0.1982012660730403,0.5577090396479234,-0.16255199085934513,0.1551281146200632,-0.13742374205331753
(e)^(2) x (1 + f)^(1/2) x n^(f),-0.3177362995385596,-0.30474945759354444,-0.28304773363681646,-0.26023734668135123,-0.3212149217143833,-0.3059462987983839,-0.3167642584047501,0.5426996375320716,0.23611292564254072,-0.3155498990804232,0.12033948666716421,0.15865277284171672,0.3342862318934739,-0.15297233620155753,0.04072204498536978,0.328112767047583,-0.22749140462568526,-0.11458601259903146,-0.3267837186086784,-0.2893943101120045,0.32277100107070483,-0.05588052832279896,0.3154025764428835,0.5003076162283498,0.41930886044551985,0.7933927047227399,0.2239830886963577,0.30660338354139,-0.14361548410662867,-0.03789612328423849,0.2713679479595277,0.11884847703494825,0.10356959647298289,0.20922833660529722,0.3316519462167054,0.30503668598742484,0.32564161635435357,0.31303396754972307,0.30757460546591814,1.0,-0.512805647074712,-0.2579285007925231,0.6838486418195855,0.749770567378703,0.6061774816852233,0.8360653725720243,-0.07359866938945239,0.43291872002332366,0.426583375610121,0.6405108602216656,-0.3106866737712849,0.3974262092817834,-0.28338143946449385,0.5228994623215653,-0.2741639953486572,-0.21023224445611627,-0.3081579800861669
(1 + e)^(1/2) x (1 + k)^(1/2) x n^(k),0.7177918128457071,0.7056408671946311,0.5999693424055986,0.5760040210207035,0.682929528005072,0.5722788869154194,0.7433709236748498,-0.563775643424906,-0.6149974453877213,0.753243845788884,-0.4180778301050924,-0.4423474551842893,-0.37196060815043913,-0.13995567686693008,-0.08794122222204982,-0.3810549271674209,0.5057003492284532,0.475520134619106,0.5811783924601447,0.6314301556914375,-0.3529549606844874,-0.17132234797726476,-0.3647879523795424,-0.5559417896848315,-0.5108860552332396,-0.5890111039773411,-0.45523124276093163,-0.32192148905040313,0.47429732695214716,0.029672798965641015,-0.5035091735009917,0.12099460195731074,-0.474553436220141,-0.4832734523277395,-0.39587397336491975,-0.3213767447534711,-0.3526796158445063,-0.3398536716239999,-0.3536985330751949,-0.512805647074712,1.0,0.9014314257330474,-0.28730526218636826,-0.522418266786401,-0.49519230165208244,-0.5343291615255906,0.5578180414438741,-0.4233807865555556,-0.3019661664930439,-0.5596374647505689,0.5088542525998898,-0.4451336532430708,0.2748611572787357,-0.5586077083930477,0.7382105055434565,0.6250098303246894,0.750671657768504
n^(e) x (1 + k)^(1/2) x n^(k),0.531759050234099,0.5307932179593959,0.47633936550602535,0.43700429403023366,0.5145662634577843,0.4439742250777348,0.5310643104864994,-0.5147070429287599,-0.44672415742025906,0.5362462865054208,-0.3077089882687361,-0.3278983354525244,-0.3242207606366682,-0.2636176811368165,-0.07380454115423514,-0.33582061888348524,0.38784072125814356,0.4131514863475899,0.42292466751993474,0.46969110014732907,-0.3047578648744686,-0.13514189184141825,-0.31073305203780843,-0.48206490257706514,-0.4686579713246507,-0.5293060183750036,-0.37875193522778716,-0.26564316133773125,0.3779899255528947,0.20557604765183612,-0.34800606842930176,0.3806552239136375,-0.43378552642849627,-0.4161681145224177,-0.3494206883174465,-0.2658806780885217,-0.30698866503303207,-0.29145397146514285,-0.3032448297051546,-0.2579285007925231,0.9014314257330474,1.0,-0.2551754707219689,-0.49635338938203694,-0.49506050325231404,-0.46345914673935595,0.36948739843836526,-0.40028693447723,-0.2534381171778216,-0.48888024109537526,0.26210184666893305,-0.4026917820815133,0.054810563603789775,-0.48692493740193676,0.5237996152369281,0.4282196779282196,0.5253373889363251
(f)^(2) x n^(f) x n^(g),-0.11581488493874213,-0.11430948553203844,-0.09851196867191954,-0.07052674205183494,-0.12794856254783638,-0.1360646427969273,-0.14624411101325693,0.586602794895831,0.07252861685272412,-0.12232064733645226,0.07818764850331797,0.08791398634418567,0.034706466577931486,0.0718992008654575,-0.04832207965261127,0.04368098639312404,-0.05011215961236477,-0.009508626428391457,-0.09534404377257151,-0.12545392391723836,0.028731152875451815,-0.022185439966578888,0.024930299611446913,0.2360027818366753,0.477808356279088,0.8231396658857421,0.16730876863747587,0.22227899435813064,-0.11400475695017948,-0.15870769898570877,0.00876788976368672,-0.13574975579285645,0.07502219903375539,0.05642693934339208,0.03596859063315211,0.016471239854575694,0.030396706699834384,0.024553379964020624,0.03492320596670641,0.6838486418195855,-0.28730526218636826,-0.2551754707219689,1.0,0.817588271408172,0.731289859536657,0.8407241905709377,0.04557728090652294,0.3232319992466312,0.4224567720268563,0.4347145444383441,-0.03139886048975017,0.1772120823174802,0.0055068766339198836,0.270455801818586,-0.06793978401765084,-0.1250564826066515,-0.12392182641766097
(1 + f)^(1/2) x n^(f) x (1 + g)^(1/2),-0.15543912145756575,-0.14775583974091608,-0.11795662661743561,-0.08091950689005936,-0.166260846087524,-0.17532153521117355,-0.17634111359349294,0.5797933637637672,0.0869332607064699,-0.167439653520669,0.1746526058791762,0.1977176532416486,0.1946504385779481,0.30716565298659254,-0.010244032134809993,0.21774553685921968,-0.04944543239368391,0.02729646535538437,-0.12882945549462882,-0.11459743015258891,0.17028127637124726,-0.23105125472572297,0.13821220627343034,0.4677372883897478,0.44392046672447616,0.8789530759750094,0.09866965688284554,0.21498744753202734,-0.23723954361202348,-0.348363574322852,0.09114041719303088,-0.3057887457090284,0.30365855367162403,0.30580898956850694,0.20467033852586608,0.16674952086583952,0.18414754083375506,0.17809942543125257,0.20419324194345642,0.749770567378703,-0.522418266786401,-0.49635338938203694,0.817588271408172,1.0,0.9347214063356766,0.8427877920866939,0.056420570736836526,0.5838501708229544,0.3853642332712569,0.6572178643087067,0.12919940907042002,0.4925324285737603,0.2055010958992555,0.5185974457567116,-0.13987219709275076,-0.14583638888336792,-0.168894903627416
